"id_player","espn_nombres","cabezas","mlb_names","liga","league","division","location","mascot","logo","team","primary","secondary","tertiary","quaternary"
"39815","Brett Martin","https://a.espncdn.com/i/headshots/mlb/players/full/39815.png","Texas Rangers","AL","mlb","AL West","Texas","Rangers","https://www.mlbstatic.com/team-logos/team-cap-on-light/140.svg","TEX","#003278","#C0111F","#002D72","#BA0C2F"
"41742","Demarcus Evans","https://a.espncdn.com/i/headshots/mlb/players/full/41742.png","Texas Rangers","AL","mlb","AL West","Texas","Rangers","https://www.mlbstatic.com/team-logos/team-cap-on-light/140.svg","TEX","#003278","#C0111F","#002D72","#BA0C2F"
"41763","John King","https://a.espncdn.com/i/headshots/mlb/players/full/41763.png","Texas Rangers","AL","mlb","AL West","Texas","Rangers","https://www.mlbstatic.com/team-logos/team-cap-on-light/140.svg","TEX","#003278","#C0111F","#002D72","#BA0C2F"
"41021","Kyle Cody","https://a.espncdn.com/i/headshots/mlb/players/full/41021.png","Texas Rangers","AL","mlb","AL West","Texas","Rangers","https://www.mlbstatic.com/team-logos/team-cap-on-light/140.svg","TEX","#003278","#C0111F","#002D72","#BA0C2F"
"34980","Kolby Allard","https://a.espncdn.com/i/headshots/mlb/players/full/34980.png","Texas Rangers","AL","mlb","AL West","Texas","Rangers","https://www.mlbstatic.com/team-logos/team-cap-on-light/140.svg","TEX","#003278","#C0111F","#002D72","#BA0C2F"
"28864","Ian Kennedy","https://a.espncdn.com/i/headshots/mlb/players/full/28864.png","Texas Rangers","AL","mlb","AL West","Texas","Rangers","https://www.mlbstatic.com/team-logos/team-cap-on-light/140.svg","TEX","#003278","#C0111F","#002D72","#BA0C2F"
"33104","Joely Rodriguez","https://a.espncdn.com/i/headshots/mlb/players/full/33104.png","Texas Rangers","AL","mlb","AL West","Texas","Rangers","https://www.mlbstatic.com/team-logos/team-cap-on-light/140.svg","TEX","#003278","#C0111F","#002D72","#BA0C2F"
"35268","Jose Trevino","https://a.espncdn.com/i/headshots/mlb/players/full/35268.png","Texas Rangers","AL","mlb","AL West","Texas","Rangers","https://www.mlbstatic.com/team-logos/team-cap-on-light/140.svg","TEX","#003278","#C0111F","#002D72","#BA0C2F"
"33842","Jonah Heim","https://a.espncdn.com/i/headshots/mlb/players/full/33842.png","Texas Rangers","AL","mlb","AL West","Texas","Rangers","https://www.mlbstatic.com/team-logos/team-cap-on-light/140.svg","TEX","#003278","#C0111F","#002D72","#BA0C2F"
"40798","Sam Huff","https://a.espncdn.com/i/headshots/mlb/players/full/40798.png","Texas Rangers","AL","mlb","AL West","Texas","Rangers","https://www.mlbstatic.com/team-logos/team-cap-on-light/140.svg","TEX","#003278","#C0111F","#002D72","#BA0C2F"
"40538","Nate Lowe","https://a.espncdn.com/i/headshots/mlb/players/full/40538.png","Texas Rangers","AL","mlb","AL West","Texas","Rangers","https://www.mlbstatic.com/team-logos/team-cap-on-light/140.svg","TEX","#003278","#C0111F","#002D72","#BA0C2F"
"39904","Nick Solak","https://a.espncdn.com/i/headshots/mlb/players/full/39904.png","Texas Rangers","AL","mlb","AL West","Texas","Rangers","https://www.mlbstatic.com/team-logos/team-cap-on-light/140.svg","TEX","#003278","#C0111F","#002D72","#BA0C2F"
"39963","Eli White","https://a.espncdn.com/i/headshots/mlb/players/full/39963.png","Texas Rangers","AL","mlb","AL West","Texas","Rangers","https://www.mlbstatic.com/team-logos/team-cap-on-light/140.svg","TEX","#003278","#C0111F","#002D72","#BA0C2F"
"33241","Ronald Guzman","https://a.espncdn.com/i/headshots/mlb/players/full/33241.png","Texas Rangers","AL","mlb","AL West","Texas","Rangers","https://www.mlbstatic.com/team-logos/team-cap-on-light/140.svg","TEX","#003278","#C0111F","#002D72","#BA0C2F"
"30841","Brock Holt","https://a.espncdn.com/i/headshots/mlb/players/full/30841.png","Texas Rangers","AL","mlb","AL West","Texas","Rangers","https://www.mlbstatic.com/team-logos/team-cap-on-light/140.svg","TEX","#003278","#C0111F","#002D72","#BA0C2F"
"29955","Charlie Culberson","https://a.espncdn.com/i/headshots/mlb/players/full/29955.png","Texas Rangers","AL","mlb","AL West","Texas","Rangers","https://www.mlbstatic.com/team-logos/team-cap-on-light/140.svg","TEX","#003278","#C0111F","#002D72","#BA0C2F"
"33572","Isiah Kiner-Falefa","https://a.espncdn.com/i/headshots/mlb/players/full/33572.png","Texas Rangers","AL","mlb","AL West","Texas","Rangers","https://www.mlbstatic.com/team-logos/team-cap-on-light/140.svg","TEX","#003278","#C0111F","#002D72","#BA0C2F"
"32698","David Dahl","https://a.espncdn.com/i/headshots/mlb/players/full/32698.png","Texas Rangers","AL","mlb","AL West","Texas","Rangers","https://www.mlbstatic.com/team-logos/team-cap-on-light/140.svg","TEX","#003278","#C0111F","#002D72","#BA0C2F"
"35238","Willie Calhoun","https://a.espncdn.com/i/headshots/mlb/players/full/35238.png","Texas Rangers","AL","mlb","AL West","Texas","Rangers","https://www.mlbstatic.com/team-logos/team-cap-on-light/140.svg","TEX","#003278","#C0111F","#002D72","#BA0C2F"
"35537","Adolis Garcia","https://a.espncdn.com/i/headshots/mlb/players/full/35537.png","Texas Rangers","AL","mlb","AL West","Texas","Rangers","https://www.mlbstatic.com/team-logos/team-cap-on-light/140.svg","TEX","#003278","#C0111F","#002D72","#BA0C2F"
"34951","Leody Taveras","https://a.espncdn.com/i/headshots/mlb/players/full/34951.png","Texas Rangers","AL","mlb","AL West","Texas","Rangers","https://www.mlbstatic.com/team-logos/team-cap-on-light/140.svg","TEX","#003278","#C0111F","#002D72","#BA0C2F"
"32818","Joey Gallo","https://a.espncdn.com/i/headshots/mlb/players/full/32818.png","Texas Rangers","AL","mlb","AL West","Texas","Rangers","https://www.mlbstatic.com/team-logos/team-cap-on-light/140.svg","TEX","#003278","#C0111F","#002D72","#BA0C2F"
"31478","Khris Davis","https://a.espncdn.com/i/headshots/mlb/players/full/31478.png","Texas Rangers","AL","mlb","AL West","Texas","Rangers","https://www.mlbstatic.com/team-logos/team-cap-on-light/140.svg","TEX","#003278","#C0111F","#002D72","#BA0C2F"
"32582","Hyun Jin Ryu","https://a.espncdn.com/i/headshots/mlb/players/full/32582.png","Toronto Blue Jays","AL","mlb","AL East","Toronto","Blue Jays","https://www.mlbstatic.com/team-logos/team-cap-on-light/141.svg","TOR","#134A8E","#1D2D5C","#E8291C","#006BA6"
"32175","Robbie Ray","https://a.espncdn.com/i/headshots/mlb/players/full/32175.png","Toronto Blue Jays","AL","mlb","AL East","Toronto","Blue Jays","https://www.mlbstatic.com/team-logos/team-cap-on-light/141.svg","TOR","#134A8E","#1D2D5C","#E8291C","#006BA6"
"33106","Steven Matz","https://a.espncdn.com/i/headshots/mlb/players/full/33106.png","Toronto Blue Jays","AL","mlb","AL East","Toronto","Blue Jays","https://www.mlbstatic.com/team-logos/team-cap-on-light/141.svg","TOR","#134A8E","#1D2D5C","#E8291C","#006BA6"
"39646","Nate Pearson","https://a.espncdn.com/i/headshots/mlb/players/full/39646.png","Toronto Blue Jays","AL","mlb","AL East","Toronto","Blue Jays","https://www.mlbstatic.com/team-logos/team-cap-on-light/141.svg","TOR","#134A8E","#1D2D5C","#E8291C","#006BA6"
"32789","Ross Stripling","https://a.espncdn.com/i/headshots/mlb/players/full/32789.png","Toronto Blue Jays","AL","mlb","AL East","Toronto","Blue Jays","https://www.mlbstatic.com/team-logos/team-cap-on-light/141.svg","TOR","#134A8E","#1D2D5C","#E8291C","#006BA6"
"30564","Tyler Chatwood","https://a.espncdn.com/i/headshots/mlb/players/full/30564.png","Toronto Blue Jays","AL","mlb","AL East","Toronto","Blue Jays","https://www.mlbstatic.com/team-logos/team-cap-on-light/141.svg","TOR","#134A8E","#1D2D5C","#E8291C","#006BA6"
"31124","David Phelps","https://a.espncdn.com/i/headshots/mlb/players/full/31124.png","Toronto Blue Jays","AL","mlb","AL East","Toronto","Blue Jays","https://www.mlbstatic.com/team-logos/team-cap-on-light/141.svg","TOR","#134A8E","#1D2D5C","#E8291C","#006BA6"
"36192","Ryan Borucki","https://a.espncdn.com/i/headshots/mlb/players/full/36192.png","Toronto Blue Jays","AL","mlb","AL East","Toronto","Blue Jays","https://www.mlbstatic.com/team-logos/team-cap-on-light/141.svg","TOR","#134A8E","#1D2D5C","#E8291C","#006BA6"
"36728","Trent Thornton","https://a.espncdn.com/i/headshots/mlb/players/full/36728.png","Toronto Blue Jays","AL","mlb","AL East","Toronto","Blue Jays","https://www.mlbstatic.com/team-logos/team-cap-on-light/141.svg","TOR","#134A8E","#1D2D5C","#E8291C","#006BA6"
